date,daily_return
2025-04-04 03:10:30.887473,3.17
2025-04-07 03:10:30.887473,-1.3
2025-04-08 03:10:30.887473,1.79
2025-04-09 03:10:30.887473,1.23
2025-04-10 03:10:30.887473,0.37
2025-04-11 03:10:30.887473,2.1399999999999997
2025-04-14 03:10:30.887473,0.48
2025-04-15 03:10:30.887473,0.5
2025-04-16 03:10:30.887473,-0.03
2025-04-17 03:10:30.887473,1.5
2025-04-18 03:10:30.887473,1.35
2025-04-21 03:10:30.887473,-0.72
2025-04-22 03:10:30.887473,-1.55
2025-04-23 03:10:30.887473,-0.21
2025-04-24 03:10:30.887473,-0.9299999999999999
2025-04-25 03:10:30.887473,-0.05
2025-04-28 03:10:30.887473,1.51
2025-04-29 03:10:30.887473,-0.52
2025-04-30 03:10:30.887473,-0.02
2025-05-01 03:10:30.887473,0.1
2025-05-02 03:10:30.887473,1.05
2025-05-05 03:10:30.887473,-2.67
2025-05-06 03:10:30.887473,-0.7000000000000001
2025-05-07 03:10:30.887473,0.27999999999999997
2025-05-08 03:10:30.887473,1.47
2025-05-09 03:10:30.887473,-0.5599999999999999
2025-05-12 03:10:30.887473,-2.22
2025-05-13 03:10:30.887473,0.77
2025-05-14 03:10:30.887473,-0.73
2025-05-15 03:10:30.887473,-1.4000000000000001
2025-05-16 03:10:30.887473,-0.72
2025-05-19 03:10:30.887473,-0.19
2025-05-20 03:10:30.887473,-0.7000000000000001
2025-05-21 03:10:30.887473,-2.62
2025-05-22 03:10:30.887473,1.11
